"ITTER107","Territorio","TIPO_DATO_FOL","Tipo dato","SEXISTAT1","Sesso","ETA1","Classe di età","TITOLO_STUDIO","Titolo di studio","CITTADINANZA","Cittadinanza","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"ITE","Centro","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2019","2019",88.123716,,
"ITE","Centro","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2020","2020",88.545578,,
"ITE","Centro","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2016","2016",21.391394,,
"ITE","Centro","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2017","2017",24.57581,,
"ITE","Centro","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2018","2018",25.111791,,
"ITE","Centro","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2019","2019",25.603663,,
"ITE","Centro","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2020","2020",20.668018,,
"ITE","Centro","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2016","2016",40.263247,,
"ITE","Centro","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2017","2017",41.414684,,
"ITE","Centro","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2018","2018",41.879273,,
"ITE","Centro","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2019","2019",40.259807,,
"ITE","Centro","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2020","2020",39.394033,,
"ITE","Centro","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2016","2016",65.365303,,
"ITE","Centro","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2017","2017",64.811287,,
"ITE","Centro","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2018","2018",65.396055,,
"ITE","Centro","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2019","2019",65.291746,,
"ITE","Centro","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2020","2020",64.265288,,
"ITE","Centro","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2016","2016",83.863748,,
"ITE","Centro","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2017","2017",84.513284,,
"ITE","Centro","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2018","2018",84.042829,,
"ITE","Centro","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2019","2019",84.520898,,
"ITE","Centro","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2020","2020",82.615545,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016","2016",77.279996,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016-Q2","T2-2016",76.774358,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016-Q1","T1-2016",77.553955,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016-Q4","T4-2016",78.98579,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016-Q3","T3-2016",75.901429,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017","2017",79.664699,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017-Q1","T1-2017",80.145183,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017-Q2","T2-2017",81.993521,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017-Q4","T4-2017",79.104626,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017-Q3","T3-2017",77.448608,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018","2018",81.594128,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018-Q2","T2-2018",82.03826,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018-Q1","T1-2018",80.056096,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018-Q4","T4-2018",80.03507,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018-Q3","T3-2018",84.523233,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019","2019",81.879505,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019-Q1","T1-2019",81.090401,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019-Q2","T2-2019",81.989166,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019-Q4","T4-2019",81.457083,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019-Q3","T3-2019",83.066553,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020","2020",79.072786,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020-Q2","T2-2020",72.736613,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020-Q1","T1-2020",79.528068,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020-Q3","T3-2020",81.855885,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020-Q4","T4-2020",81.294399,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016","2016",78.005377,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016-Q2","T2-2016",76.772749,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016-Q1","T1-2016",77.379344,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016-Q4","T4-2016",80.393619,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016-Q3","T3-2016",77.480681,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017","2017",79.337906,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017-Q1","T1-2017",79.910631,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017-Q2","T2-2017",78.606241,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017-Q4","T4-2017",80.306331,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017-Q3","T3-2017",78.496789,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2018","2018",80.653645,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2018-Q2","T2-2018",81.890582,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2018-Q1","T1-2018",79.904217,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2018-Q4","T4-2018",79.783665,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2018-Q3","T3-2018",81.058699,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2019","2019",80.099676,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2019-Q1","T1-2019",78.594725,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2019-Q2","T2-2019",81.363726,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2019-Q4","T4-2019",80.045392,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2019-Q3","T3-2019",80.403388,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2020","2020",77.149169,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2020-Q2","T2-2020",73.010075,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2020-Q1","T1-2020",77.983496,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2020-Q3","T3-2020",78.95692,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2020-Q4","T4-2020",78.803222,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2016","2016",88.818857,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2016-Q2","T2-2016",89.718073,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2016-Q1","T1-2016",88.871921,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2016-Q4","T4-2016",87.41022,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2016-Q3","T3-2016",89.272022,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2017","2017",87.760322,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2017-Q1","T1-2017",87.590543,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2017-Q2","T2-2017",87.895305,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2017-Q4","T4-2017",88.184073,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2017-Q3","T3-2017",87.406628,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2018","2018",88.238964,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2018-Q2","T2-2018",89.90776,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2018-Q1","T1-2018",86.033436,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2018-Q4","T4-2018",87.669795,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2018-Q3","T3-2018",89.26748,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2019","2019",89.621485,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2019-Q1","T1-2019",89.758364,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2019-Q2","T2-2019",89.990506,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2019-Q4","T4-2019",89.601624,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2019-Q3","T3-2019",89.157048,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2020","2020",86.50264,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2020-Q2","T2-2020",82.254856,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2020-Q1","T1-2020",88.433647,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2020-Q3","T3-2020",87.643204,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2020-Q4","T4-2020",87.461066,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2016","2016",87.905033,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2016-Q2","T2-2016",85.13137,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2016-Q1","T1-2016",88.668862,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2016-Q4","T4-2016",92.137665,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2016-Q3","T3-2016",85.82127,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2017","2017",90.325562,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2017-Q1","T1-2017",93.155261,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2017-Q2","T2-2017",88.030993,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2017-Q4","T4-2017",87.672378,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2017-Q3","T3-2017",92.492964,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2018","2018",89.044426,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2018-Q2","T2-2018",90.549517,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2018-Q1","T1-2018",87.197626,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2018-Q4","T4-2018",88.982863,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2018-Q3","T3-2018",89.192645,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2019","2019",88.637344,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2019-Q1","T1-2019",86.696703,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2019-Q2","T2-2019",91.338916,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2019-Q4","T4-2019",87.433293,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2019-Q3","T3-2019",88.570037,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2020","2020",86.731483,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2020-Q2","T2-2020",88.382997,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2020-Q1","T1-2020",85.277879,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2020-Q3","T3-2020",87.792227,,
"IT","Italia","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2020-Q4","T4-2020",85.647263,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016","2016",40.929765,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016-Q2","T2-2016",43.464962,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016-Q1","T1-2016",38.50514,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016-Q4","T4-2016",39.937746,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016-Q3","T3-2016",41.544453,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017","2017",40.544151,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017-Q1","T1-2017",41.357972,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017-Q2","T2-2017",41.829896,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017-Q4","T4-2017",38.021291,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017-Q3","T3-2017",41.108717,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018","2018",41.486813,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018-Q2","T2-2018",46.698405,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018-Q1","T1-2018",38.68356,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018-Q4","T4-2018",37.657866,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018-Q3","T3-2018",43.407266,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019","2019",44.140331,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019-Q1","T1-2019",38.35192,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019-Q2","T2-2019",46.766034,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019-Q4","T4-2019",45.700684,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019-Q3","T3-2019",45.850681,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020","2020",35.86159,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020-Q2","T2-2020",28.068091,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020-Q1","T1-2020",36.942639,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020-Q3","T3-2020",38.09877,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020-Q4","T4-2020",39.841875,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016","2016",53.306926,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016-Q2","T2-2016",52.475125,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016-Q1","T1-2016",52.106134,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016-Q4","T4-2016",54.431084,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016-Q3","T3-2016",54.154515,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017","2017",53.950566,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017-Q1","T1-2017",52.745938,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017-Q2","T2-2017",52.594927,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017-Q4","T4-2017",54.818719,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017-Q3","T3-2017",55.612615,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2018","2018",53.711623,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2018-Q2","T2-2018",53.202056,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2018-Q1","T1-2018",53.27836,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2018-Q4","T4-2018",55.76233,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2018-Q3","T3-2018",52.613494,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2019","2019",52.952154,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2019-Q1","T1-2019",52.899047,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2019-Q2","T2-2019",53.882277,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2019-Q4","T4-2019",52.401267,,
