"ITTER107","Territorio","TIPO_DATO_FOL","Tipo dato","SEXISTAT1","Sesso","ETA1","Classe di età","TITOLO_STUDIO","Titolo di studio","CITTADINANZA","Cittadinanza","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"ITE","Centro","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2019","2019",11.876284,,
"ITE","Centro","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2020","2020",11.45458,,
"ITE","Centro","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2016","2016",78.608606,,
"ITE","Centro","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2017","2017",75.42419,,
"ITE","Centro","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2018","2018",74.888209,,
"ITE","Centro","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2019","2019",74.396337,,
"ITE","Centro","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2020","2020",79.331982,,
"ITE","Centro","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2016","2016",59.736753,,
"ITE","Centro","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2017","2017",58.585316,,
"ITE","Centro","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2018","2018",58.120727,,
"ITE","Centro","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2019","2019",59.740307,,
"ITE","Centro","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2020","2020",60.605967,,
"ITE","Centro","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2016","2016",34.634629,,
"ITE","Centro","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2017","2017",35.188713,,
"ITE","Centro","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2018","2018",34.603945,,
"ITE","Centro","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2019","2019",34.708186,,
"ITE","Centro","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2020","2020",35.734644,,
"ITE","Centro","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2016","2016",16.136252,,
"ITE","Centro","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2017","2017",15.486838,,
"ITE","Centro","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2018","2018",15.957171,,
"ITE","Centro","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2019","2019",15.479102,,
"ITE","Centro","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2020","2020",17.384455,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016","2016",22.720004,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016-Q2","T2-2016",23.225642,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016-Q1","T1-2016",22.446045,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016-Q4","T4-2016",21.01421,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016-Q3","T3-2016",24.098571,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017","2017",20.335301,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017-Q1","T1-2017",19.855284,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017-Q2","T2-2017",18.006479,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017-Q4","T4-2017",20.895374,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017-Q3","T3-2017",22.551392,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018","2018",18.405872,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018-Q2","T2-2018",17.96174,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018-Q1","T1-2018",19.944363,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018-Q4","T4-2018",19.96493,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018-Q3","T3-2018",15.477256,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019","2019",18.120495,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019-Q1","T1-2019",18.909599,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019-Q2","T2-2019",18.010834,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019-Q4","T4-2019",18.542917,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019-Q3","T3-2019",16.933447,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020","2020",20.927702,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020-Q2","T2-2020",27.263387,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020-Q1","T1-2020",20.471932,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020-Q3","T3-2020",18.144115,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020-Q4","T4-2020",18.705601,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016","2016",21.994623,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016-Q2","T2-2016",23.227138,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016-Q1","T1-2016",22.620656,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016-Q4","T4-2016",19.606381,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016-Q3","T3-2016",22.519203,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017","2017",20.662094,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017-Q1","T1-2017",20.089255,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017-Q2","T2-2017",21.393645,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017-Q4","T4-2017",19.693669,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017-Q3","T3-2017",21.503211,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2018","2018",19.346355,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2018-Q2","T2-2018",18.109418,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2018-Q1","T1-2018",20.095783,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2018-Q4","T4-2018",20.216445,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2018-Q3","T3-2018",18.941301,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2019","2019",19.900432,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2019-Q1","T1-2019",21.405275,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2019-Q2","T2-2019",18.63638,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2019-Q4","T4-2019",19.954608,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2019-Q3","T3-2019",19.596612,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2020","2020",22.850724,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2020-Q2","T2-2020",26.989925,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2020-Q1","T1-2020",22.016504,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2020-Q3","T3-2020",21.04308,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2020-Q4","T4-2020",21.196778,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2016","2016",11.180986,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2016-Q2","T2-2016",10.282087,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2016-Q1","T1-2016",11.128079,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2016-Q4","T4-2016",12.58978,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2016-Q3","T3-2016",10.727978,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2017","2017",12.239842,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2017-Q1","T1-2017",12.409621,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2017-Q2","T2-2017",12.104695,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2017-Q4","T4-2017",11.815927,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2017-Q3","T3-2017",12.593372,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2018","2018",11.761036,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2018-Q2","T2-2018",10.09224,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2018-Q1","T1-2018",13.966564,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2018-Q4","T4-2018",12.330205,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2018-Q3","T3-2018",10.73252,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2019","2019",10.378347,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2019-Q1","T1-2019",10.241636,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2019-Q2","T2-2019",10.009494,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2019-Q4","T4-2019",10.398213,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2019-Q3","T3-2019",10.842952,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2020","2020",13.49736,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2020-Q2","T2-2020",17.745144,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2020-Q1","T1-2020",11.566353,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2020-Q3","T3-2020",12.356796,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2020-Q4","T4-2020",12.538773,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2016","2016",12.094192,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2016-Q2","T2-2016",14.86863,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2016-Q1","T1-2016",11.331138,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2016-Q4","T4-2016",7.862335,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2016-Q3","T3-2016",14.17873,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2017","2017",9.673654,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2017-Q1","T1-2017",6.845488,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2017-Q2","T2-2017",11.969007,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2017-Q4","T4-2017",12.327622,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2017-Q3","T3-2017",7.507036,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2018","2018",10.955574,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2018-Q2","T2-2018",9.450483,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2018-Q1","T1-2018",12.802374,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2018-Q4","T4-2018",11.016317,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2018-Q3","T3-2018",10.807355,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2019","2019",11.362656,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2019-Q1","T1-2019",13.304095,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2019-Q2","T2-2019",8.660444,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2019-Q4","T4-2019",12.566707,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2019-Q3","T3-2019",11.429963,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2020","2020",13.267771,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2020-Q2","T2-2020",11.617003,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2020-Q1","T1-2020",14.722914,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2020-Q3","T3-2020",12.207773,,
"IT","Italia","INAC_R","tasso di inattività","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2020-Q4","T4-2020",14.352737,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016","2016",59.070235,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016-Q2","T2-2016",56.535038,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016-Q1","T1-2016",61.49486,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016-Q4","T4-2016",60.062254,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016-Q3","T3-2016",58.455547,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017","2017",59.455849,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017-Q1","T1-2017",58.642028,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017-Q2","T2-2017",58.170104,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017-Q4","T4-2017",61.978709,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017-Q3","T3-2017",58.891283,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018","2018",58.513187,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018-Q2","T2-2018",53.301595,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018-Q1","T1-2018",61.31644,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018-Q4","T4-2018",62.342134,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018-Q3","T3-2018",56.592734,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019","2019",55.859669,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019-Q1","T1-2019",61.64808,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019-Q2","T2-2019",53.233966,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019-Q4","T4-2019",54.299316,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019-Q3","T3-2019",54.149319,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020","2020",64.13841,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020-Q2","T2-2020",71.931909,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020-Q1","T1-2020",63.056735,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020-Q3","T3-2020",61.90123,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020-Q4","T4-2020",60.158125,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016","2016",46.693074,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016-Q2","T2-2016",47.524875,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016-Q1","T1-2016",47.893866,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016-Q4","T4-2016",45.568916,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016-Q3","T3-2016",45.845485,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017","2017",46.049434,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017-Q1","T1-2017",47.254062,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017-Q2","T2-2017",47.405073,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017-Q4","T4-2017",45.181281,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017-Q3","T3-2017",44.387385,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2018","2018",46.288493,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2018-Q2","T2-2018",46.797944,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2018-Q1","T1-2018",46.72164,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2018-Q4","T4-2018",44.237786,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2018-Q3","T3-2018",47.386506,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2019","2019",47.047734,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2019-Q1","T1-2019",47.100953,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2019-Q2","T2-2019",46.117612,,
"IT","Italia","INAC_R","tasso di inattività","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2019-Q4","T4-2019",47.598733,,
