"ITTER107","Territorio","TIPO_DATO_FOL","Tipo dato","SEXISTAT1","Sesso","ETA1","Classe di età","TITOLO_STUDIO","Titolo di studio","CITTADINANZA","Cittadinanza","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2018-Q3","T3-2018",21.608217,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2019","2019",21.613952,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2019-Q1","T1-2019",23.87712,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2019-Q2","T2-2019",21.452805,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2019-Q4","T4-2019",20.852469,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2019-Q3","T3-2019",20.201356,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2020","2020",20.914468,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2020-Q2","T2-2020",21.331699,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2020-Q1","T1-2020",22.849379,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2020-Q3","T3-2020",20.963726,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2020-Q4","T4-2020",18.41635,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","4","licenza di scuola media","ITL","italiano-a","2016","2016",16.940094,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","4","licenza di scuola media","ITL","italiano-a","2016-Q2","T2-2016",17.495979,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","4","licenza di scuola media","ITL","italiano-a","2016-Q1","T1-2016",17.895389,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","4","licenza di scuola media","ITL","italiano-a","2016-Q4","T4-2016",17.549929,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","4","licenza di scuola media","ITL","italiano-a","2016-Q3","T3-2016",14.843265,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","4","licenza di scuola media","ITL","italiano-a","2017","2017",17.863032,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","4","licenza di scuola media","ITL","italiano-a","2017-Q1","T1-2017",19.786005,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","4","licenza di scuola media","ITL","italiano-a","2017-Q2","T2-2017",17.404658,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","4","licenza di scuola media","ITL","italiano-a","2017-Q4","T4-2017",17.600244,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","4","licenza di scuola media","ITL","italiano-a","2017-Q3","T3-2017",16.620442,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","4","licenza di scuola media","ITL","italiano-a","2018","2018",16.670612,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","4","licenza di scuola media","ITL","italiano-a","2018-Q2","T2-2018",17.188364,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","4","licenza di scuola media","ITL","italiano-a","2018-Q1","T1-2018",19.095267,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","4","licenza di scuola media","ITL","italiano-a","2018-Q4","T4-2018",16.026925,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","4","licenza di scuola media","ITL","italiano-a","2018-Q3","T3-2018",14.247431,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","4","licenza di scuola media","ITL","italiano-a","2019","2019",15.904635,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","4","licenza di scuola media","ITL","italiano-a","2019-Q1","T1-2019",18.267054,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","4","licenza di scuola media","ITL","italiano-a","2019-Q2","T2-2019",14.654827,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","4","licenza di scuola media","ITL","italiano-a","2019-Q4","T4-2019",16.575446,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","4","licenza di scuola media","ITL","italiano-a","2019-Q3","T3-2019",14.094226,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","4","licenza di scuola media","ITL","italiano-a","2020","2020",14.601473,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","4","licenza di scuola media","ITL","italiano-a","2020-Q2","T2-2020",12.230835,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","4","licenza di scuola media","ITL","italiano-a","2020-Q1","T1-2020",16.500269,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","4","licenza di scuola media","ITL","italiano-a","2020-Q3","T3-2020",14.329304,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","4","licenza di scuola media","ITL","italiano-a","2020-Q4","T4-2020",15.269945,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","7","diploma","ITL","italiano-a","2016","2016",12.3482,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","7","diploma","ITL","italiano-a","2016-Q2","T2-2016",12.185278,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","7","diploma","ITL","italiano-a","2016-Q1","T1-2016",12.677881,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","7","diploma","ITL","italiano-a","2016-Q4","T4-2016",13.208856,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","7","diploma","ITL","italiano-a","2016-Q3","T3-2016",11.303411,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","7","diploma","ITL","italiano-a","2017","2017",11.791755,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","7","diploma","ITL","italiano-a","2017-Q1","T1-2017",12.369081,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","7","diploma","ITL","italiano-a","2017-Q2","T2-2017",11.507666,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","7","diploma","ITL","italiano-a","2017-Q4","T4-2017",12.074406,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","7","diploma","ITL","italiano-a","2017-Q3","T3-2017",11.206769,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","7","diploma","ITL","italiano-a","2018","2018",11.205485,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","7","diploma","ITL","italiano-a","2018-Q2","T2-2018",11.096296,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","7","diploma","ITL","italiano-a","2018-Q1","T1-2018",12.219747,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","7","diploma","ITL","italiano-a","2018-Q4","T4-2018",11.856003,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","7","diploma","ITL","italiano-a","2018-Q3","T3-2018",9.628249,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","7","diploma","ITL","italiano-a","2019","2019",10.391376,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","7","diploma","ITL","italiano-a","2019-Q1","T1-2019",11.362708,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","7","diploma","ITL","italiano-a","2019-Q2","T2-2019",10.123267,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","7","diploma","ITL","italiano-a","2019-Q4","T4-2019",10.953358,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","7","diploma","ITL","italiano-a","2019-Q3","T3-2019",9.11354,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","7","diploma","ITL","italiano-a","2020","2020",9.619931,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","7","diploma","ITL","italiano-a","2020-Q2","T2-2020",7.715697,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","7","diploma","ITL","italiano-a","2020-Q1","T1-2020",9.652197,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","7","diploma","ITL","italiano-a","2020-Q3","T3-2020",11.252295,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","7","diploma","ITL","italiano-a","2020-Q4","T4-2020",9.785723,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","11","laurea e post-laurea","ITL","italiano-a","2016","2016",7.373411,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","11","laurea e post-laurea","ITL","italiano-a","2016-Q2","T2-2016",6.822316,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","11","laurea e post-laurea","ITL","italiano-a","2016-Q1","T1-2016",6.423521,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","11","laurea e post-laurea","ITL","italiano-a","2016-Q4","T4-2016",7.799083,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","11","laurea e post-laurea","ITL","italiano-a","2016-Q3","T3-2016",8.456057,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","11","laurea e post-laurea","ITL","italiano-a","2017","2017",6.999697,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","11","laurea e post-laurea","ITL","italiano-a","2017-Q1","T1-2017",7.484403,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","11","laurea e post-laurea","ITL","italiano-a","2017-Q2","T2-2017",6.762463,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","11","laurea e post-laurea","ITL","italiano-a","2017-Q4","T4-2017",6.785896,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","11","laurea e post-laurea","ITL","italiano-a","2017-Q3","T3-2017",6.97828,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","11","laurea e post-laurea","ITL","italiano-a","2018","2018",6.575894,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","11","laurea e post-laurea","ITL","italiano-a","2018-Q2","T2-2018",6.447206,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","11","laurea e post-laurea","ITL","italiano-a","2018-Q1","T1-2018",7.071409,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","11","laurea e post-laurea","ITL","italiano-a","2018-Q4","T4-2018",6.123669,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","11","laurea e post-laurea","ITL","italiano-a","2018-Q3","T3-2018",6.667745,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","11","laurea e post-laurea","ITL","italiano-a","2019","2019",6.120873,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","11","laurea e post-laurea","ITL","italiano-a","2019-Q1","T1-2019",6.079906,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","11","laurea e post-laurea","ITL","italiano-a","2019-Q2","T2-2019",5.498176,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","11","laurea e post-laurea","ITL","italiano-a","2019-Q4","T4-2019",6.164831,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","11","laurea e post-laurea","ITL","italiano-a","2019-Q3","T3-2019",6.755563,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","11","laurea e post-laurea","ITL","italiano-a","2020","2020",5.842139,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","11","laurea e post-laurea","ITL","italiano-a","2020-Q2","T2-2020",5.022771,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","11","laurea e post-laurea","ITL","italiano-a","2020-Q1","T1-2020",5.446601,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","11","laurea e post-laurea","ITL","italiano-a","2020-Q3","T3-2020",7.688166,,
"IT","Italia","UNEM_R","tasso di disoccupazione","2","femmine","Y15-74","15-74 anni","11","laurea e post-laurea","ITL","italiano-a","2020-Q4","T4-2020",5.279488,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016","2016",14.554684,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016-Q2","T2-2016",12.483509,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016-Q1","T1-2016",17.893708,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016-Q4","T4-2016",13.71079,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016-Q3","T3-2016",14.308103,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017","2017",15.927372,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017-Q1","T1-2017",15.109467,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017-Q2","T2-2017",17.249093,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017-Q4","T4-2017",16.376412,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017-Q3","T3-2017",14.888313,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018","2018",14.561668,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018-Q2","T2-2018",12.173872,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018-Q1","T1-2018",19.225421,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018-Q4","T4-2018",15.657903,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018-Q3","T3-2018",11.037824,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019","2019",14.237611,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019-Q1","T1-2019",17.925378,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019-Q2","T2-2019",14.75656,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019-Q4","T4-2019",14.365419,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019-Q3","T3-2019",9.799707,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020","2020",14.059374,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020-Q2","T2-2020",9.359787,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020-Q1","T1-2020",14.954662,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020-Q3","T3-2020",17.803001,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020-Q4","T4-2020",13.023396,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","4","licenza di scuola media","FRG","straniero-a","2016","2016",14.72131,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","4","licenza di scuola media","FRG","straniero-a","2016-Q2","T2-2016",13.988192,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","4","licenza di scuola media","FRG","straniero-a","2016-Q1","T1-2016",15.765611,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","4","licenza di scuola media","FRG","straniero-a","2016-Q4","T4-2016",15.367731,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","4","licenza di scuola media","FRG","straniero-a","2016-Q3","T3-2016",13.732474,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","4","licenza di scuola media","FRG","straniero-a","2017","2017",12.733338,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","4","licenza di scuola media","FRG","straniero-a","2017-Q1","T1-2017",14.248412,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","4","licenza di scuola media","FRG","straniero-a","2017-Q2","T2-2017",14.216088,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","4","licenza di scuola media","FRG","straniero-a","2017-Q4","T4-2017",11.33352,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","4","licenza di scuola media","FRG","straniero-a","2017-Q3","T3-2017",11.174757,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","4","licenza di scuola media","FRG","straniero-a","2018","2018",12.568533,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","4","licenza di scuola media","FRG","straniero-a","2018-Q2","T2-2018",13.254978,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","4","licenza di scuola media","FRG","straniero-a","2018-Q1","T1-2018",14.087118,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","4","licenza di scuola media","FRG","straniero-a","2018-Q4","T4-2018",12.258348,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","4","licenza di scuola media","FRG","straniero-a","2018-Q3","T3-2018",10.613526,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","4","licenza di scuola media","FRG","straniero-a","2019","2019",12.504002,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","4","licenza di scuola media","FRG","straniero-a","2019-Q1","T1-2019",12.995878,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","4","licenza di scuola media","FRG","straniero-a","2019-Q2","T2-2019",12.205425,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","4","licenza di scuola media","FRG","straniero-a","2019-Q4","T4-2019",12.762606,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","4","licenza di scuola media","FRG","straniero-a","2019-Q3","T3-2019",12.058932,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","4","licenza di scuola media","FRG","straniero-a","2020","2020",12.305202,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","4","licenza di scuola media","FRG","straniero-a","2020-Q2","T2-2020",7.879925,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","4","licenza di scuola media","FRG","straniero-a","2020-Q1","T1-2020",12.251508,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","4","licenza di scuola media","FRG","straniero-a","2020-Q3","T3-2020",13.930817,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","4","licenza di scuola media","FRG","straniero-a","2020-Q4","T4-2020",15.031884,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2016","2016",13.36469,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2016-Q2","T2-2016",13.180398,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2016-Q1","T1-2016",14.111614,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2016-Q4","T4-2016",13.607342,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2016-Q3","T3-2016",12.546221,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2017","2017",12.149674,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2017-Q1","T1-2017",13.72441,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2017-Q2","T2-2017",11.250818,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2017-Q4","T4-2017",12.833553,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2017-Q3","T3-2017",10.882964,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2018","2018",11.909235,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2018-Q2","T2-2018",11.661218,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2018-Q1","T1-2018",13.563293,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2018-Q4","T4-2018",12.372732,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2018-Q3","T3-2018",10.207409,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2019","2019",10.959044,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2019-Q1","T1-2019",12.44678,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2019-Q2","T2-2019",11.858336,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2019-Q4","T4-2019",9.581048,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2019-Q3","T3-2019",10.075327,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2020","2020",10.064581,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2020-Q2","T2-2020",9.349901,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2020-Q1","T1-2020",9.285381,,
"IT","Italia","UNEM_R","tasso di disoccupazione","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2020-Q3","T3-2020",11.158425,,
