"ITTER107","Territorio","TIPO_DATO_FOL","Tipo dato","SEXISTAT1","Sesso","ETA1","Classe di età","TITOLO_STUDIO","Titolo di studio","CITTADINANZA","Cittadinanza","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"ITE","Centro","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2020","2020",74.372507,,
"ITE","Centro","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2016","2016",83.960883,,
"ITE","Centro","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2017","2017",84.25014,,
"ITE","Centro","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2018","2018",84.729374,,
"ITE","Centro","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2019","2019",84.590542,,
"ITE","Centro","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2020","2020",85.086309,,
"ITE","Centro","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2016","2016",18.859596,,
"ITE","Centro","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2017","2017",20.818696,,
"ITE","Centro","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2018","2018",22.019616,,
"ITE","Centro","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2019","2019",22.457445,,
"ITE","Centro","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2020","2020",16.810249,,
"ITE","Centro","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2016","2016",34.484231,,
"ITE","Centro","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2017","2017",34.82233,,
"ITE","Centro","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2018","2018",35.907221,,
"ITE","Centro","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2019","2019",35.598428,,
"ITE","Centro","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2020","2020",34.566462,,
"ITE","Centro","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2016","2016",57.779798,,
"ITE","Centro","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2017","2017",57.732653,,
"ITE","Centro","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2018","2018",58.257082,,
"ITE","Centro","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2019","2019",59.129182,,
"ITE","Centro","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2020","2020",58.501978,,
"ITE","Centro","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2016","2016",78.70784,,
"ITE","Centro","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2017","2017",79.142747,,
"ITE","Centro","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2018","2018",79.241003,,
"ITE","Centro","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2019","2019",79.411513,,
"ITE","Centro","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2020","2020",77.914081,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016","2016",65.974817,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016-Q2","T2-2016",67.155055,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016-Q1","T1-2016",63.644495,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016-Q4","T4-2016",68.078786,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016-Q3","T3-2016",64.965366,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017","2017",66.922729,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017-Q1","T1-2017",67.917169,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017-Q2","T2-2017",67.740306,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017-Q4","T4-2017",66.09944,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017-Q3","T3-2017",65.971815,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018","2018",69.743201,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018-Q2","T2-2018",71.931766,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018-Q1","T1-2018",64.635675,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018-Q4","T4-2018",67.647136,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018-Q3","T3-2018",75.321505,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019","2019",70.132598,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019-Q1","T1-2019",66.645359,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019-Q2","T2-2019",69.608896,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019-Q4","T4-2019",69.782218,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019-Q3","T3-2019",74.749894,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020","2020",67.938797,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020-Q2","T2-2020",65.950351,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020-Q1","T1-2020",67.40348,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020-Q3","T3-2020",67.133,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020-Q4","T4-2020",71.042382,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016","2016",66.51785,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016-Q2","T2-2016",65.993349,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016-Q1","T1-2016",65.183343,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016-Q4","T4-2016",68.060363,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016-Q3","T3-2016",66.843822,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017","2017",69.221515,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017-Q1","T1-2017",68.482818,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017-Q2","T2-2017",67.43176,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017-Q4","T4-2017",71.236148,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017-Q3","T3-2017",69.678486,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2018","2018",70.492828,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2018-Q2","T2-2018",70.985682,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2018-Q1","T1-2018",68.627547,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2018-Q4","T4-2018",69.997731,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2018-Q3","T3-2018",72.4342,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2019","2019",70.136965,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2019-Q1","T1-2019",68.461306,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2019-Q2","T2-2019",71.42445,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2019-Q4","T4-2019",69.90368,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2019-Q3","T3-2019",70.773426,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2020","2020",67.668244,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2020-Q2","T2-2020",67.237882,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2020-Q1","T1-2020",68.442631,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2020-Q3","T3-2020",67.958374,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2020-Q4","T4-2020",67.005861,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2016","2016",76.928775,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2016-Q2","T2-2016",77.8809,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2016-Q1","T1-2016",76.319578,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2016-Q4","T4-2016",75.486558,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2016-Q3","T3-2016",78.04577,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2017","2017",77.080441,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2017-Q1","T1-2017",75.538588,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2017-Q2","T2-2017",77.968489,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2017-Q4","T4-2017",76.91235,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2017-Q3","T3-2017",77.854163,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2018","2018",77.723775,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2018-Q2","T2-2018",79.541508,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2018-Q1","T1-2018",74.315159,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2018-Q4","T4-2018",76.749437,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2018-Q3","T3-2018",80.13097,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2019","2019",79.835145,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2019-Q1","T1-2019",78.630805,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2019-Q2","T2-2019",79.418154,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2019-Q4","T4-2019",81.043639,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2019-Q3","T3-2019",80.150554,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2020","2020",77.764873,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2020-Q2","T2-2020",74.506718,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2020-Q1","T1-2020",80.129904,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2020-Q3","T3-2020",77.863911,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","FRG","straniero-a","2020-Q4","T4-2020",78.374898,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2016","2016",79.590761,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2016-Q2","T2-2016",79.45154,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2016-Q1","T1-2016",78.054681,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2016-Q4","T4-2016",81.819809,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2016-Q3","T3-2016",79.002404,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2017","2017",82.101899,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2017-Q1","T1-2017",80.974353,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2017-Q2","T2-2017",80.785917,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2017-Q4","T4-2017",82.511492,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2017-Q3","T3-2017",84.326171,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2018","2018",83.83562,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2018-Q2","T2-2018",85.023404,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2018-Q1","T1-2018",82.079546,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2018-Q4","T4-2018",86.123473,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2018-Q3","T3-2018",82.398962,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2019","2019",81.119986,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2019-Q1","T1-2019",78.501655,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2019-Q2","T2-2019",82.620172,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2019-Q4","T4-2019",79.88251,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2019-Q3","T3-2019",82.850836,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2020","2020",79.374748,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2020-Q2","T2-2020",81.715187,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2020-Q1","T1-2020",80.29779,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2020-Q3","T3-2020",78.373758,,
"IT","Italia","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","FRG","straniero-a","2020-Q4","T4-2020",77.615288,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016","2016",32.505366,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016-Q2","T2-2016",32.355532,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016-Q1","T1-2016",32.135396,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016-Q4","T4-2016",31.681189,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2016-Q3","T3-2016",33.724451,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017","2017",32.819509,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017-Q1","T1-2017",33.252321,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017-Q2","T2-2017",34.353082,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017-Q4","T4-2017",30.535048,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2017-Q3","T3-2017",33.251835,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018","2018",32.704276,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018-Q2","T2-2018",35.721672,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018-Q1","T1-2018",28.725616,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018-Q4","T4-2018",29.688578,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2018-Q3","T3-2018",36.753865,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019","2019",35.468307,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019-Q1","T1-2019",32.026803,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019-Q2","T2-2019",35.537582,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019-Q4","T4-2019",37.27007,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2019-Q3","T3-2019",36.989521,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020","2020",29.098944,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020-Q2","T2-2020",23.198249,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020-Q1","T1-2020",30.886961,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020-Q3","T3-2020",28.281613,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","FRG","straniero-a","2020-Q4","T4-2020",33.74659,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016","2016",43.39301,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016-Q2","T2-2016",42.028707,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016-Q1","T1-2016",41.520111,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016-Q4","T4-2016",44.557551,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2016-Q3","T3-2016",45.404911,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017","2017",44.130173,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017-Q1","T1-2017",42.481011,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017-Q2","T2-2017",43.089683,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017-Q4","T4-2017",44.808917,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2017-Q3","T3-2017",46.096076,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2018","2018",43.869699,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2018-Q2","T2-2018",43.380847,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","FRG","straniero-a","2018-Q1","T1-2018",43.566678,,
